"","date","topic","dem","rep","public","pubdem","pubrep","media","random","random_us"
"156",19514,"benghazi",0.000184330408644681,0.00463841306501151,8.67285973094862e-05,9.63205548063957e-05,0.00514057096779196,0.00255102040816327,1.39543970305043e-05,9.48149753481064e-05
"157",19515,"benghazi",0.000351643767580348,0.000357984460046859,9.33828885195077e-06,3.1055900621118e-05,0.00644001144890924,0.000214500214500215,4.67442621418221e-06,1.40083489759897e-05
"158",19516,"benghazi",0.00340957404218416,0.000825875630099737,0.000160777786184459,6.19195046439628e-06,0.00385743638783712,0.000163398692810458,2.29477800317597e-05,1.28832775057975e-05
"159",19517,"benghazi",0.00424159561222399,0.00118894914361303,0.000253721244925575,8.98053021050363e-06,0.00423573537970727,0.000197316495659037,5.42387590171937e-06,1.63875323653764e-05
"160",19518,"benghazi",0.0008703132415757,0.00289648927022923,1.40114894213255e-05,9.77115944577984e-06,0.00156714710592542,0.000536480686695279,1.68259523489029e-05,1.64133539047369e-05
"161",19519,"benghazi",0.000213584698305114,0.000643857951369056,2.97483291355136e-05,1.92162338743771e-05,9.32345612042515e-05,0.000114678899082569,2.19836265949121e-05,9.0765280983377e-05
"162",19520,"benghazi",0.000415634182507717,0.000172656926949862,8.36493419585099e-05,6.1277513603608e-06,5.22871911320924e-05,0.000602893890675241,4.47123209271547e-06,3.83278822567457e-05
"163",19521,"benghazi",0.000426460612765309,0.0004851517046639,4.96169570912555e-05,6.17573676539611e-06,0.000110065892781145,0.000604838709677419,1.36338847482276e-05,1.40445493104126e-05
"164",19522,"benghazi",0.000363834827529246,0.00227953225563667,9.76314607619159e-06,3.17258883248731e-05,3.60204596210648e-05,0.00051510989010989,2.26924089353629e-05,3.97182651061802e-05
"165",19523,"benghazi",0.00106074985231559,0.000255249322882578,1.03566842039853e-05,3.41628062695582e-05,0.000164016370395826,0.000165343915343915,5.21653356602235e-05,0.000661135597614726
"166",19524,"benghazi",0.000813441747507682,0.00287418958193606,7.08556528639855e-05,0.000135258864657899,7.81564021258541e-05,0.000182083029861617,1.67745831516087e-05,0.000118986911439742
"167",19525,"benghazi",0.000756448045604672,0.00176436151087428,1.40335120267198e-05,0.000253879947899419,6.43037193271259e-05,0.000203004466098254,5.26859286421782e-06,7.79156018201085e-05
"168",19526,"benghazi",0.0014114931175998,0.0011984435053636,0.000104367186956421,0.000172364693715433,6.91508278341961e-05,0.000357483317445186,0.000110895748353439,1.48969133595519e-05
"169",19527,"benghazi",0.00183329884581781,0.000722506554571341,1.03344218924393e-05,1.95625806956454e-05,0.000103938468426691,0.00256786500366838,4.23688918180962e-05,1.29890372525588e-05
"170",19528,"benghazi",0.00030647954733197,0.00183618539755632,2.73134491423577e-05,3.1226190030102e-05,0.000287082679811786,0.000321957501609788,4.31238949501919e-06,3.64874726343955e-05
"171",19529,"benghazi",0.00129531152485958,0.000158378036692294,8.78974919915618e-05,0.00145208729825255,0.00999811504508184,0.000764915859255482,4.51552890390051e-06,1.37117784176608e-05
"172",19530,"benghazi",0.000272055640334069,0.000184182440731096,9.08347715505496e-06,6.66933440042684e-05,3.60917017959231e-05,0.000180635838150289,0.000100299153126281,0.000171160733094586
"173",19531,"benghazi",0.000866088941726545,0.00338672299681474,1.4751873487933e-05,9.93699942365403e-06,0.000802860323713282,0.00237580993520518,2.76591507534353e-05,1.75975785731883e-05
"174",19532,"benghazi",0.00346955128205128,0.00294831605176433,1.48844963086449e-05,4.71004936131731e-05,0.000245918917019931,0.000224315836698071,5.37420596106925e-06,7.9645735767307e-05
"175",19533,"benghazi",0.000370123090572615,0.00174787917829406,0.000339946844675196,6.06428138265616e-06,0.000349682954121596,0.000793830800635065,4.64761763120225e-06,1.43455557468296e-05
"176",19534,"benghazi",0.000654919570027074,0.000196929921663477,9.22628383739597e-06,2.09814272406066e-05,1.97243845992005e-05,0.00150862068965517,3.06469125424679e-05,0.000118449106367298
"177",19535,"benghazi",0.000119093336259235,0.00079100172209389,7.62020879372095e-06,2.14005367254611e-06,0.00157961994462456,0.000126742712294043,6.28640878420854e-05,1.15896342311437e-05
"178",19536,"benghazi",0.000254254017394732,0.000749100085079701,0.000224767414588382,4.60310965630115e-05,2.08820581356498e-05,0.000143926309729419,6.69810309720287e-05,0.000291508238276299
"179",19537,"benghazi",0.00157741935296641,0.000971121448602324,0.000191169960156156,0.000157197112603436,0.00598891943087462,0.00060459492140266,2.30846653185222e-05,6.59108884787767e-05
"180",19538,"benghazi",0.00219314735443768,0.00180506643529152,7.16229766509096e-05,6.06522718608117e-05,0.00214196927994318,0.000186081131373279,5.81916366979738e-06,1.76591085681995e-05
"181",19539,"benghazi",0.00231399945207624,0.0031851136899284,1.3763109361667e-05,2.93083235638921e-05,0.00179039799292964,0.000200803212851406,5.87493858018757e-05,0.000391622680061297
"182",19540,"benghazi",0.000239976601641061,0.00040108730455802,9.49827975599975e-05,4.3855252606255e-05,0.000251737802897421,0.000123731749566939,4.94893597876457e-05,0.00057602068054736
"183",19541,"benghazi",0.000292605938410703,0.000433961820405387,1.12762454613112e-05,0.000142166619277794,7.71164612798248e-06,0.000219587176108915,9.54898629971755e-05,0.000100754217283666
"184",19542,"benghazi",0.00040932623529627,0.00150096039269025,1.03891786315374e-05,0.000194444444444444,0.00195086705202312,0.000763747454175153,2.24394359623377e-05,4.35097897026831e-05
"185",19543,"benghazi",0.000584714910557607,0.000410576627610255,0.000282237124342387,7.48030187173776e-05,0.00228115912965006,0.000342465753424658,4.78166899374558e-06,1.48231597047227e-05
"186",19544,"benghazi",0.00191982298581283,0.00136648876898716,3.74130147407278e-05,2.48221082243919e-05,7.00812943013896e-05,0.000188394875659382,5.0661127716703e-06,8.14173125773464e-05
"187",19545,"benghazi",0.00759635739835024,0.00672172107210072,4.15041089067818e-05,4.7001316036849e-05,0.00451803801069762,0.00100644122383253,5.75977145226877e-06,1.73082248684575e-05
"188",19546,"benghazi",0.00495403307020109,0.00160359419358294,1.38630881415144e-05,3.14716126054299e-05,0.00652113265448459,0.000199362041467305,9.15041123024588e-05,0.00018457614605007
"189",19547,"benghazi",0.000975116528167087,0.000433178016215677,9.6491980444292e-05,6.57773568026942e-06,0.00224291382206813,0.000919359075387444,1.42401458190932e-05,1.38454296236812e-05
"190",19548,"benghazi",0.00013637744173521,0.0005411867245679,5.0197779250246e-05,5.43931537150524e-05,3.7404991322042e-05,0.00197281893906182,9.60606005159827e-05,6.82929494359002e-05
"191",19549,"benghazi",0.000748840911006902,0.000147479106357316,9.12334766036818e-05,5.83927966646035e-06,0.0024338104661072,0.000715307582260372,2.31674543601149e-05,1.3575889220744e-05
"192",19550,"benghazi",0.000742123510190614,0.000194583326480601,1.00006000360022e-05,1.78333650370934e-05,5.07327255069649e-05,0.00629613547546678,4.44986338919395e-06,3.63715719793409e-05
"193",19551,"benghazi",0.00147211027047753,0.000793175216433779,1.08750027187507e-05,3.78043248147588e-05,2.13605229056007e-05,0.000205761316872428,4.6723295300571e-06,3.91113892365457e-05
"194",19552,"benghazi",0.00212362342197153,0.00105688999703762,4.07309854183072e-05,0.000103349915253069,0.000211269986140689,0.00132485426603074,7.26208298884991e-05,0.000212877448090653
"195",19553,"benghazi",0.00164894782697005,0.00982721887949805,0.000107678452562747,3.62523745305317e-06,0.000821804541604485,0.00128755364806867,4.50982691284308e-06,1.31089088144303e-05
"196",19554,"benghazi",0.000971233092323849,0.000953326245752538,1.01541398428139e-05,0.000124592109166419,0.000989288902112467,0.0004212299915754,6.25679825194683e-05,1.39637501047281e-05
"197",19555,"benghazi",0.0023172043444111,0.000285978775627458,8.75128838412322e-05,7.95140103686269e-05,0.00194961204689572,0.000664599025254763,4.31585125850223e-06,0.00019040848967986
"198",19556,"benghazi",0.000953694760055539,0.00092433015314851,0.000124824765233422,5.55944716857356e-06,0.000936599423631124,0.000204666393778142,3.01443483653151e-05,6.31695977360016e-05
"199",19557,"benghazi",0.000309150271263734,0.000328015527703819,9.8506639347492e-06,7.19671386972841e-05,0.00513225158148882,0.000132872707945788,1.27121875979898e-05,6.74163363266187e-05
"200",19558,"benghazi",0.000728283842842315,0.0017063343620437,3.0471701946126e-05,0.000122000813338756,0.000225981404958678,0.000111582236108012,8.73989162534385e-05,9.67037824993783e-05
"201",19559,"benghazi",0.00459936265974572,0.00564387770210246,6.53099610752632e-05,0.000201200766172518,0.00101076961608644,0.000181422351233672,5.80132059152374e-05,1.61890885543144e-05
"202",19560,"benghazi",0.00254464285714286,0.00117422601211,1.46451480624469e-05,0.000331684388089687,0.000628629587499252,0.000209995800083998,5.46651214658999e-06,1.64495328332675e-05
"203",19561,"benghazi",0.00227923447860157,0.000379916082523956,0.000182407347797163,2.0875083500334e-05,0.00516346906812843,0.00209748302037555,4.43781730393723e-06,4.03931600915578e-05
"204",19562,"benghazi",0.000287264952579354,0.000243578525372504,5.32288628185747e-05,0.000340603673565439,0.00735500140095265,0.000199282582702272,4.18375031378127e-06,8.30821088613003e-05
"205",19563,"benghazi",0.000149512825746972,0.00081931801012314,2.96524730162496e-05,5.59446818985387e-06,0.00257287474937256,0.00019485580670304,4.29697235327988e-06,3.88822645030847e-05
"206",19564,"benghazi",0.000233036239864632,0.00345195509604618,0.000163759034040045,4.48994252873563e-05,0.00657806516977815,0.000597847748106815,4.55817600029172e-06,0.000316203360004399
"207",19565,"benghazi",0.000529586781058433,0.00110411681052962,1.13923762218323e-05,6.918500069185e-06,0.001353381105861,0.000158629441624365,4.41661432160804e-05,1.43851775130905e-05
"208",19566,"benghazi",0.00297556324953585,0.000884268016247712,4.17932072107214e-05,1.01198186528497e-05,0.00410840108401084,0.000217013888888889,5.49100573260998e-06,0.000120777114462197
"209",19567,"benghazi",0.0032676844043198,0.00198363727775492,1.47470874502286e-05,0.000106052717841924,0.00629340741532215,0.000191644308164048,0.000181254943316636,5.08698748601078e-05
"210",19568,"benghazi",0.000997839618666205,0.000371113531051419,1.17530910629496e-05,7.59209207689271e-06,0.00516988097031791,0.000122189638318671,4.57301736831996e-06,1.39571237159446e-05
"211",19569,"benghazi",0.000178291553336772,0.000525739005576846,1.01663210117523e-05,0.000104536901526239,0.00130914063672598,0.00109649122807018,1.39546566689304e-05,7.08215297450425e-05
"212",19570,"benghazi",0.000249932711899206,0.0043133084881888,3.12630262609421e-05,6.56883482007961e-06,0.0194884023412096,0.000209995800083998,2.2868014964829e-05,1.37767613589397e-05
"213",19571,"benghazi",0.000357490878774918,0.00201631030029588,1.07614825018295e-05,3.21311981081151e-05,0.0217851234410792,0.00110829639012033,4.54830757475143e-06,6.67503270766027e-05
"214",19572,"benghazi",0.000319461958806221,0.000741376120928102,3.44582022007305e-05,0.000421291962016852,0.0149020279208753,0.00752343364578194,2.28749199377802e-05,0.000123466952012511
"215",19573,"benghazi",0.00392597267597268,0.00399608013937282,0.000204974036622028,0.000212606556381234,0.0342020926629454,0.000205254515599343,5.30757390796667e-06,0.000612380006620324
"216",19574,"benghazi",0.00283734231451404,0.0021059249656431,1.57908034360788e-05,0.000991545767665171,0.0145106479383779,0.00018698578908003,2.83485281444187e-05,1.63110850133751e-05
"217",19575,"benghazi",0.000360557322243966,0.00657861685402556,0.000127379684098383,7.44280206612185e-06,0.00882402063577486,0.000120772946859903,8.16993464052288e-05,0.000102231569108541
"218",19576,"benghazi",0.000256354503926235,0.00315285180949093,1.06500809406151e-05,6.57998631362847e-06,0.00717352100987855,0.0034706154558075,4.36994179237533e-06,9.76344565945102e-05
"219",19577,"benghazi",0.00046330387738634,0.0103054179587554,7.31941946547325e-05,4.99693045700498e-05,0.00419310021593211,0.000846023688663283,4.2762454564892e-06,1.33811486377991e-05
"220",19578,"benghazi",0.00365943178097888,0.000358174057684462,0.000212783204312406,6.75018900529215e-06,0.00230014897762061,0.000240269101393561,3.06552337242606e-05,1.29042248432137e-05
"221",19579,"benghazi",0.00213708550145644,0.00566757662746752,1.06478129392223e-05,0.000500408784640974,0.00229152693941426,0.000714694110920526,2.2179047010708e-05,1.31343910896291e-05
"222",19580,"benghazi",0.00172672672672673,0.00134681274466897,0.000123098807309334,2.83323574410215e-05,0.00665228719087686,0.00158946412352407,0.000120184771021884,1.52234806966265e-05
"223",19581,"benghazi",0.00123903873903874,0.0127224199288256,4.41839229432384e-05,5.3828266299199e-05,0.00011905391819673,0.000182083029861617,0.000153267234636281,1.55991638848158e-05
"224",19582,"benghazi",0.000386857504116678,0.002114435940853,0.000149229744931928,7.44956643523347e-06,0.000624306326304107,0.000115420129270545,6.47238019624257e-05,1.28346638601535e-05
"225",19583,"benghazi",0.000711959764019621,0.00231284119073203,9.59306229734656e-06,6.66178136033575e-06,0.0089735678288594,0.000216919739696312,9.05437800734698e-05,1.2639029322548e-05
"226",19584,"benghazi",0.000230060456891935,0.00216786741333772,9.82839620230771e-06,7.07613925842061e-05,0.00811669507372044,0.00240538806927518,3.5884022838187e-05,0.00012745052602308
"227",19585,"benghazi",0.000695801047691804,0.00396689508081084,1.04672584156758e-05,9.83838807849722e-05,0.0052731046352699,0.0024993422783478,1.25282930618313e-05,6.03602298517553e-05
"228",19586,"benghazi",0.000388992979282422,0.0067091983922861,3.15603433765359e-05,6.64814051509793e-06,0.00755701376936317,0.000130650640188137,1.28507174983937e-05,1.21903647357129e-05
"229",19587,"benghazi",0.00126148820183811,0.0141824449069261,0.000207239568941697,9.11355489397898e-05,0.0149877722138116,0.000177053824362606,2.33452861198267e-05,1.55482306113564e-05
"230",19588,"benghazi",0.00137416619266767,0.00278984845321363,1.39828849488226e-05,3.41545607723485e-05,0.0149944737811617,0.000180701120346946,4.79929354399032e-06,1.54206760424377e-05
"231",19589,"benghazi",0.00449893089817264,0.00243585002057731,0.000242518821569413,0.000185674816553281,0.00715247734878785,0.000333333333333333,4.32994154578913e-06,1.21707803904386e-05
"232",19590,"benghazi",0.000524356206602991,0.00696233325282402,3.11455326924275e-05,0.000614845729616932,0.00433939701406001,0.00672645739910314,4.18028743656414e-06,3.95298582195752e-05
"233",19591,"benghazi",0.000314250995851639,0.00257385159078211,0.000112543482709229,3.09237543911731e-05,0.00221827861579414,0.000310366232153942,1.26580142107306e-05,1.26900332478871e-05
"234",19592,"benghazi",0.000779436540769529,0.0123549928967168,0.000623645360487466,0.000201602414026325,0.000640690997105026,0.00357653791130186,4.07657437302286e-06,6.24640831521875e-05
"235",19593,"benghazi",0.000483181763954407,0.000293023378767413,1.02473715491976e-05,6.59778578309119e-06,0.00116715877997125,0.000143348623853211,5.22130291589686e-05,6.09577684580123e-05
"236",19594,"benghazi",0.00302496069458639,0.00378875819016664,4.29172269749077e-05,6.33128923138149e-05,0.0129990615935847,0.00487067517635203,2.43448792980884e-05,1.5547263681592e-05
"237",19595,"benghazi",0.00137104743083004,0.000836149322832132,7.478984054806e-05,8.85095000196688e-05,0.00170524635367535,0.00166913946587537,4.81357041772164e-06,1.53045607591062e-05
"238",19596,"benghazi",0.000649041887764997,0.00036592711629426,9.15885111371629e-06,1.82735180176888e-05,0.000920683542996782,0.000565995019243831,1.11084779904023e-05,5.23143885494266e-05
"239",19597,"benghazi",0.000357309726834315,0.00430276442033249,1.06568907455561e-05,6.70924802748108e-06,0.00043116071719111,0.00145651269246775,6.2570391690652e-05,1.32703434364881e-05
